REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201706015,2017-08-05,1407.0,FRAUD/FALSE PRETENSES/SWINDLE,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201706049,2017-08-07,938.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK JENNESS LN,-76.5252031,37.1243243,R
201706091,2017-08-08,1021.0,FRAUD/FALSE PRETENSES/SWINDLE,500 BLK PINELAND CIR,-76.5457903,37.1522068,R
201730047,2017-08-11,1607.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK COPLEY PL,-76.5546975,37.1239436,R
201756410,2017-08-12,1900.0,FRAUD/FALSE PRETENSES/SWINDLE,6000 BLK JEFFERSON AVE,-76.4406831,37.0144032,C
201730117,2017-08-14,1224.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK COVE RD,-76.5679908,37.1298731,R
201730153,2017-08-15,1242.0,FRAUD/FALSE PRETENSES/SWINDLE,200 BLK STARDUST CIR,-76.5322437,37.1351493,R
201730198,2017-08-16,1646.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK SHOE LN,-76.4986069,37.057375,R
201756530,2017-08-17,1326.0,FRAUD/FALSE PRETENSES/SWINDLE,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201730229,2017-08-17,1853.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK WAKEFIELD RD,-76.4847939,37.07241,R
201756660,2017-08-21,1843.0,FRAUD/FALSE PRETENSES/SWINDLE,3500 BLK MARSHALL AVE,-76.4196777,36.9904519,R
201756664,2017-08-21,2100.0,FRAUD/FALSE PRETENSES/SWINDLE,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201730405,2017-08-23,1017.0,FRAUD/FALSE PRETENSES/SWINDLE,600 BLK STONEY CREEK LN,-76.520323,37.1424356,R
201730407,2017-08-23,1058.0,FRAUD/FALSE PRETENSES/SWINDLE,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201730501,2017-08-25,1542.0,FRAUD/FALSE PRETENSES/SWINDLE,4900 BLK MERCURY BLVD,-76.4336934,37.0248301,NZ
201756820,2017-08-28,1403.0,FRAUD/FALSE PRETENSES/SWINDLE,1900 BLK JEFFERSON AVE,-76.4180065,36.97706,C
201730637,2017-08-30,1138.0,FRAUD/FALSE PRETENSES/SWINDLE,500 BLK DENBIGH BLVD,-76.5262687,37.1353383,C
201730857,2017-09-06,1704.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK UNION ST,-76.4510946,37.0191705,C
201757136,2017-09-07,1600.0,FRAUD/FALSE PRETENSES/SWINDLE,8000 BLK MARSHALL AVE,-76.437938,37.0199995,C
201730914,2017-09-08,1112.0,FRAUD/FALSE PRETENSES/SWINDLE,600 BLK THIMBLE SHOALS BLVD,-76.4793186,37.0830657,C
