REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201651029,2016-02-07 00:00:00,1247.0,LARCENY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201651030,2016-02-07 00:00:00,1306.0,LARCENY,800 BLK BRIGHTON LN,-76.46028,37.0978659,C
201651045,2016-02-07 00:00:00,2055.0,LARCENY,700 BLK 30TH ST,-76.4203337,36.9857287,R
201601259,2016-02-08 00:00:00,1411.0,LARCENY,300 BLK 51ST ST,-76.4388149,36.9950985,R
201601262,2016-02-08 00:00:00,1459.0,LARCENY,500 BLK CATINA WAY,-76.526701,37.133994,R
201601269,2016-02-08 00:00:00,1853.0,LARCENY,400 BLK MANOR RD,-76.5453941,37.1368522,C
201601280,2016-02-09 00:00:00,919.0,LARCENY,100 BLK CENTER AVE,-76.4581125,37.0208091,R
201601282,2016-02-09 00:00:00,1109.0,LARCENY,100 BLK STONEWALL PL,-76.5072269,37.0908075,R
201651086,2016-02-09 00:00:00,1150.0,LARCENY,600 BLK NEWMARKET DR N,-76.4417094,37.021798,C
201651089,2016-02-09 00:00:00,1507.0,LARCENY,1300 BLK 24TH ST,-76.403245,36.9877425,R
201601311,2016-02-10 00:00:00,1206.0,LARCENY,0 BLK POPLAR AVE,-76.396605,36.9916502,C
201601319,2016-02-10 00:00:00,1547.0,LARCENY,1000 BLK 44TH ST,-76.4188994,36.9974518,R
201651114,2016-02-10 00:00:00,1556.0,LARCENY,500 BLK WINDJAMMER CRES,-76.5445111,37.1134192,R
201601320,2016-02-10 00:00:00,1852.0,LARCENY,4300 BLK LACY COVE LN,-76.5388312,37.1256349,R
201601324,2016-02-11 00:00:00,19.0,LARCENY,12200 BLK HORNSBY LN,-76.5036407,37.1148253,C
201601330,2016-02-11 00:00:00,947.0,LARCENY,400 BLK MICHAEL IRVIN DR,-76.5533279,37.1568789,R
201651123,2016-02-11 00:00:00,1122.0,LARCENY,600 BLK HIGHLAND CT,-76.4347612,37.0089417,R
201601334,2016-02-11 00:00:00,1130.0,LARCENY,100 BLK NICEWOOD DR,-76.5271427,37.1036914,R
201601335,2016-02-11 00:00:00,1146.0,LARCENY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201651131,2016-02-11 00:00:00,1540.0,LARCENY,12200 BLK JEFFERSON AVE,-76.4962531,37.1094588,C
201601359,2016-02-12 00:00:00,734.0,LARCENY,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201601373,2016-02-12 00:00:00,1347.0,LARCENY,0 BLK EVELYN DR,-76.5593374,37.1230625,R
201601378,2016-02-12 00:00:00,1516.0,LARCENY,300 BLK CHESAPEAKE AVE,-76.39205,36.9860229,R
201651153,2016-02-12 00:00:00,1714.0,LARCENY,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201601386,2016-02-12 00:00:00,2143.0,LARCENY,14400 BLK WARWICK BLVD,-76.5365804,37.1298249,C
201601393,2016-02-13 00:00:00,1003.0,LARCENY,0 BLK BURNHAM PL,-76.4895789,37.074632,R
201601400,2016-02-13 00:00:00,1357.0,LARCENY,800 BLK J CLYDE MORRIS BLVD,-76.459478,37.0824345,R
201651207,2016-02-15 00:00:00,1221.0,LARCENY,400 BLK DUNMORE DR,-76.534894,37.11271,R
201651215,2016-02-15 00:00:00,1600.0,LARCENY,600 BLK 18TH ST,-76.4178838,36.9762707,R
201651218,2016-02-15 00:00:00,2003.0,LARCENY,12900 BLK GEORGIA CT,-76.5022494,37.1014008,R
201601459,2016-02-16 00:00:00,51.0,LARCENY,300 BLK LEES MILL DR,-76.5675232,37.1684959,R
201601466,2016-02-16 00:00:00,912.0,LARCENY,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201601482,2016-02-16 00:00:00,1427.0,LARCENY,6000 BLK JEFFERSON AVE,-76.4406831,37.0144032,C
201651255,2016-02-17 00:00:00,944.0,LARCENY,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201601518,2016-02-17 00:00:00,1951.0,LARCENY,400 BLK DORA DR,-76.5258991,37.1141857,R
201651272,2016-02-17 00:00:00,2345.0,LARCENY,11800 BLK JEFFERSON AVE,-76.4812475,37.0858157,C
201601540,2016-02-18 00:00:00,1121.0,LARCENY,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201651289,2016-02-18 00:00:00,1457.0,LARCENY,600 BLK DENBIGH BLVD,-76.5183199,37.139254,O
201651287,2016-02-18 00:00:00,1526.0,LARCENY,500 BLK BLAND BLVD,-76.518583,37.122077,P
201601550,2016-02-19 00:00:00,846.0,LARCENY,200 BLK GULFSTREAM DR,-76.5025151,37.1342644,M
201601556,2016-02-19 00:00:00,1104.0,LARCENY,7300 BLK WARWICK BLVD,-76.4468989,37.013567,C
201601558,2016-02-19 00:00:00,1136.0,LARCENY,0 BLK DWIGHT RD,-76.463368,37.0681889,R
201651312,2016-02-19 00:00:00,1414.0,LARCENY,1000 BLK OMNI BLVD,-76.4633177,37.0892762,C
201601564,2016-02-19 00:00:00,1423.0,LARCENY,600 BLK PENINSULA DR,-76.4325222,37.0001207,C
201601572,2016-02-19 00:00:00,1730.0,LARCENY,500 BLK BLAND BLVD,-76.518583,37.122077,P
201601576,2016-02-19 00:00:00,2255.0,LARCENY,900 BLK 27TH ST,-76.4137739,36.9859398,R
201651330,2016-02-20 00:00:00,1201.0,LARCENY,0 BLK 30TH ST,-76.4203605,36.9857179,R
201651332,2016-02-20 00:00:00,1530.0,LARCENY,3300 BLK ROANOKE AVE,-76.4120836,36.9915884,R
201651363,2016-02-21 00:00:00,456.0,LARCENY,1000 BLK J CLYDE MORRIS BLVD,-76.4588169,37.0979756,C
201601607,2016-02-21 00:00:00,1429.0,LARCENY,100 BLK NICEWOOD DR,-76.5271427,37.1036914,R
201651364,2016-02-21 00:00:00,1740.0,LARCENY,0 BLK TEARDROP LN,-76.548403,37.1531151,R
201651374,2016-02-21 00:00:00,2159.0,LARCENY,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201601635,2016-02-22 00:00:00,1656.0,LARCENY,2600 BLK WARWICK BLVD,-76.4268938,36.9803951,C
201651396,2016-02-22 00:00:00,1923.0,LARCENY,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201601639,2016-02-22 00:00:00,2109.0,LARCENY,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201601649,2016-02-23 00:00:00,1540.0,LARCENY,200 BLK DENBIGH BLVD,-76.5541459,37.1248257,R
201651428,2016-02-23 00:00:00,2331.0,LARCENY,600 BLK ARBOR CT,-76.4718004,37.0787998,R
201601647,2016-02-24 00:00:00,822.0,LARCENY,12400 BLK WARWICK BLVD,-76.4922018,37.0681471,C
201601666,2016-02-24 00:00:00,908.0,LARCENY,0 BLK S SPRUCE CT,-76.5530803,37.1605667,R
201601669,2016-02-24 00:00:00,1102.0,LARCENY,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
201601670,2016-02-24 00:00:00,1130.0,LARCENY,0 BLK ROFFMAN PL,-76.5043309,37.151505,R
201601672,2016-02-24 00:00:00,1211.0,LARCENY,0 BLK DEEP CREEK RD,-76.5104523,37.076778,R
201601673,2016-02-24 00:00:00,1344.0,LARCENY,600 BLK CHATSWORTH DR,-76.4446018,37.0878506,R
201601675,2016-02-24 00:00:00,1402.0,LARCENY,3000 BLK WILLIAMS ST,-76.405795,36.991832,R
201601683,2016-02-24 00:00:00,1840.0,LARCENY,300 BLK HELENA DR,-76.5525215,37.1372617,R
201601687,2016-02-24 00:00:00,1937.0,LARCENY,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201601696,2016-02-25 00:00:00,920.0,LARCENY,7200 BLK BELVEDERE DR,-76.4490335,37.0108337,R
201601697,2016-02-25 00:00:00,935.0,LARCENY,300 BLK 57TH ST,-76.441199,36.9989527,R
201651476,2016-02-26 00:00:00,220.0,LARCENY,13300 BLK WARWICK BLVD,-76.5188129,37.1145035,C
201601718,2016-02-26 00:00:00,845.0,LARCENY,100 BLK ASHTON GREEN BLVD,-76.5598009,37.1600297,R
201651480,2016-02-26 00:00:00,1124.0,LARCENY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201601722,2016-02-26 00:00:00,1133.0,LARCENY,700 BLK HARPERSVILLE RD,-76.4555664,37.0774046,R
201601726,2016-02-26 00:00:00,1326.0,LARCENY,200 BLK MENCHVILLE RD,-76.527128,37.1036642,R
201601740,2016-02-27 00:00:00,320.0,LARCENY,300 BLK BLAIR AVE,-76.3927317,36.9868371,R
201601749,2016-02-27 00:00:00,1310.0,LARCENY,1800 BLK WICKHAM AVE,-76.4097982,36.9794966,R
201651515,2016-02-27 00:00:00,1313.0,LARCENY,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201601758,2016-02-28 00:00:00,238.0,LARCENY,600 BLK MCLAWHORNE DR,-76.4596088,37.0442224,P
201603251,2016-02-28 00:00:00,1448.0,LARCENY,11800 BLK FOUNTAIN WAY,-76.472347,37.085616,C
201651549,2016-02-28 00:00:00,2126.0,LARCENY,300 BLK AMERICAN LEGION DR,-76.5485381,37.1377606,C
201601779,2016-02-29 00:00:00,1200.0,LARCENY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
